,raceId,year,round,circuitId,name,date,time,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time
0,1,2009,1,1,Australian Grand Prix,2009-03-29,,,,,,,,,,,
1,2,2009,2,2,Malaysian Grand Prix,2009-04-05,,,,,,,,,,,
2,3,2009,3,17,Chinese Grand Prix,2009-04-19,,,,,,,,,,,
3,4,2009,4,3,Bahrain Grand Prix,2009-04-26,,,,,,,,,,,
4,5,2009,5,4,Spanish Grand Prix,2009-05-10,,,,,,,,,,,
5,6,2009,6,6,Monaco Grand Prix,2009-05-24,,,,,,,,,,,
6,7,2009,7,5,Turkish Grand Prix,2009-06-07,,,,,,,,,,,
7,8,2009,8,9,British Grand Prix,2009-06-21,,,,,,,,,,,
8,9,2009,9,20,German Grand Prix,2009-07-12,,,,,,,,,,,
9,10,2009,10,11,Hungarian Grand Prix,2009-07-26,,,,,,,,,,,
10,11,2009,11,12,European Grand Prix,2009-08-23,,,,,,,,,,,
11,12,2009,12,13,Belgian Grand Prix,2009-08-30,,,,,,,,,,,
12,13,2009,13,14,Italian Grand Prix,2009-09-13,,,,,,,,,,,
13,14,2009,14,15,Singapore Grand Prix,2009-09-27,,,,,,,,,,,
14,15,2009,15,22,Japanese Grand Prix,2009-10-04,,,,,,,,,,,
15,16,2009,16,18,Brazilian Grand Prix,2009-10-18,,,,,,,,,,,
16,17,2009,17,24,Abu Dhabi Grand Prix,2009-11-01,,,,,,,,,,,
17,18,2008,1,1,Australian Grand Prix,2008-03-16,,,,,,,,,,,
18,19,2008,2,2,Malaysian Grand Prix,2008-03-23,,,,,,,,,,,
19,20,2008,3,3,Bahrain Grand Prix,2008-04-06,,,,,,,,,,,
20,21,2008,4,4,Spanish Grand Prix,2008-04-27,,,,,,,,,,,
21,22,2008,5,5,Turkish Grand Prix,2008-05-11,,,,,,,,,,,
22,23,2008,6,6,Monaco Grand Prix,2008-05-25,,,,,,,,,,,
23,24,2008,7,7,Canadian Grand Prix,2008-06-08,,,,,,,,,,,
24,25,2008,8,8,French Grand Prix,2008-06-22,,,,,,,,,,,
25,26,2008,9,9,British Grand Prix,2008-07-06,,,,,,,,,,,
26,27,2008,10,10,German Grand Prix,2008-07-20,,,,,,,,,,,
27,28,2008,11,11,Hungarian Grand Prix,2008-08-03,,,,,,,,,,,
28,29,2008,12,12,European Grand Prix,2008-08-24,,,,,,,,,,,
29,30,2008,13,13,Belgian Grand Prix,2008-09-07,,,,,,,,,,,
30,31,2008,14,14,Italian Grand Prix,2008-09-14,,,,,,,,,,,
31,32,2008,15,15,Singapore Grand Prix,2008-09-28,,,,,,,,,,,
32,33,2008,16,16,Japanese Grand Prix,2008-10-12,,,,,,,,,,,
33,34,2008,17,17,Chinese Grand Prix,2008-10-19,,,,,,,,,,,
34,35,2008,18,18,Brazilian Grand Prix,2008-11-02,,,,,,,,,,,
35,36,2007,1,1,Australian Grand Prix,2007-03-18,,,,,,,,,,,
36,37,2007,2,2,Malaysian Grand Prix,2007-04-08,,,,,,,,,,,
37,38,2007,3,3,Bahrain Grand Prix,2007-04-15,,,,,,,,,,,
38,39,2007,4,4,Spanish Grand Prix,2007-05-13,,,,,,,,,,,
39,40,2007,5,6,Monaco Grand Prix,2007-05-27,,,,,,,,,,,
40,41,2007,6,7,Canadian Grand Prix,2007-06-10,,,,,,,,,,,
41,42,2007,7,19,United States Grand Prix,2007-06-17,,,,,,,,,,,
42,43,2007,8,8,French Grand Prix,2007-07-01,,,,,,,,,,,
43,44,2007,9,9,British Grand Prix,2007-07-08,,,,,,,,,,,
44,45,2007,10,20,European Grand Prix,2007-07-22,,,,,,,,,,,
45,46,2007,11,11,Hungarian Grand Prix,2007-08-05,,,,,,,,,,,
46,47,2007,12,5,Turkish Grand Prix,2007-08-26,,,,,,,,,,,
47,48,2007,13,14,Italian Grand Prix,2007-09-09,,,,,,,,,,,
48,49,2007,14,13,Belgian Grand Prix,2007-09-16,,,,,,,,,,,
49,50,2007,15,16,Japanese Grand Prix,2007-09-30,,,,,,,,,,,
50,51,2007,16,17,Chinese Grand Prix,2007-10-07,,,,,,,,,,,
51,52,2007,17,18,Brazilian Grand Prix,2007-10-21,,,,,,,,,,,
52,53,2006,1,3,Bahrain Grand Prix,2006-03-12,,,,,,,,,,,
53,54,2006,2,2,Malaysian Grand Prix,2006-03-19,,,,,,,,,,,
54,55,2006,3,1,Australian Grand Prix,2006-04-02,,,,,,,,,,,
55,56,2006,4,21,San Marino Grand Prix,2006-04-23,,,,,,,,,,,
56,57,2006,5,20,European Grand Prix,2006-05-07,,,,,,,,,,,
57,58,2006,6,4,Spanish Grand Prix,2006-05-14,,,,,,,,,,,
58,59,2006,7,6,Monaco Grand Prix,2006-05-28,,,,,,,,,,,
59,60,2006,8,9,British Grand Prix,2006-06-11,,,,,,,,,,,
60,61,2006,9,7,Canadian Grand Prix,2006-06-25,,,,,,,,,,,
61,62,2006,10,19,United States Grand Prix,2006-07-02,,,,,,,,,,,
62,63,2006,11,8,French Grand Prix,2006-07-16,,,,,,,,,,,
63,64,2006,12,10,German Grand Prix,2006-07-30,,,,,,,,,,,
64,65,2006,13,11,Hungarian Grand Prix,2006-08-06,,,,,,,,,,,
65,66,2006,14,5,Turkish Grand Prix,2006-08-27,,,,,,,,,,,
66,67,2006,15,14,Italian Grand Prix,2006-09-10,,,,,,,,,,,
67,68,2006,16,17,Chinese Grand Prix,2006-10-01,,,,,,,,,,,
68,69,2006,17,22,Japanese Grand Prix,2006-10-08,,,,,,,,,,,
69,70,2006,18,18,Brazilian Grand Prix,2006-10-22,,,,,,,,,,,
70,71,2005,1,1,Australian Grand Prix,2005-03-06,,,,,,,,,,,
71,72,2005,2,2,Malaysian Grand Prix,2005-03-20,,,,,,,,,,,
72,73,2005,3,3,Bahrain Grand Prix,2005-04-03,,,,,,,,,,,
73,74,2005,4,21,San Marino Grand Prix,2005-04-24,,,,,,,,,,,
74,75,2005,5,4,Spanish Grand Prix,2005-05-08,,,,,,,,,,,
75,76,2005,6,6,Monaco Grand Prix,2005-05-22,,,,,,,,,,,
76,77,2005,7,20,European Grand Prix,2005-05-29,,,,,,,,,,,
77,78,2005,8,7,Canadian Grand Prix,2005-06-12,,,,,,,,,,,
78,79,2005,9,19,United States Grand Prix,2005-06-19,,,,,,,,,,,
79,80,2005,10,8,French Grand Prix,2005-07-03,,,,,,,,,,,
80,81,2005,11,9,British Grand Prix,2005-07-10,,,,,,,,,,,
81,82,2005,12,10,German Grand Prix,2005-07-24,,,,,,,,,,,
82,83,2005,13,11,Hungarian Grand Prix,2005-07-31,,,,,,,,,,,
83,84,2005,14,5,Turkish Grand Prix,2005-08-21,,,,,,,,,,,
84,85,2005,15,14,Italian Grand Prix,2005-09-04,,,,,,,,,,,
85,86,2005,16,13,Belgian Grand Prix,2005-09-11,,,,,,,,,,,
86,87,2005,17,18,Brazilian Grand Prix,2005-09-25,,,,,,,,,,,
87,88,2005,18,22,Japanese Grand Prix,2005-10-09,,,,,,,,,,,
88,89,2005,19,17,Chinese Grand Prix,2005-10-16,,,,,,,,,,,
89,90,2004,1,1,Australian Grand Prix,2004-03-07,,,,,,,,,,,
90,91,2004,2,2,Malaysian Grand Prix,2004-03-21,,,,,,,,,,,
91,92,2004,3,3,Bahrain Grand Prix,2004-04-04,,,,,,,,,,,
92,93,2004,4,21,San Marino Grand Prix,2004-04-25,,,,,,,,,,,
93,94,2004,5,4,Spanish Grand Prix,2004-05-09,,,,,,,,,,,
94,95,2004,6,6,Monaco Grand Prix,2004-05-23,,,,,,,,,,,
95,96,2004,7,20,European Grand Prix,2004-05-30,,,,,,,,,,,
96,97,2004,8,7,Canadian Grand Prix,2004-06-13,,,,,,,,,,,
97,98,2004,9,19,United States Grand Prix,2004-06-20,,,,,,,,,,,
98,99,2004,10,8,French Grand Prix,2004-07-04,,,,,,,,,,,
99,100,2004,11,9,British Grand Prix,2004-07-11,,,,,,,,,,,
100,101,2004,12,10,German Grand Prix,2004-07-25,,,,,,,,,,,
101,102,2004,13,11,Hungarian Grand Prix,2004-08-15,,,,,,,,,,,
102,103,2004,14,13,Belgian Grand Prix,2004-08-29,,,,,,,,,,,
103,104,2004,15,14,Italian Grand Prix,2004-09-12,,,,,,,,,,,
104,105,2004,16,17,Chinese Grand Prix,2004-09-26,,,,,,,,,,,
105,106,2004,17,22,Japanese Grand Prix,2004-10-10,,,,,,,,,,,
106,107,2004,18,18,Brazilian Grand Prix,2004-10-24,,,,,,,,,,,
107,108,2003,1,1,Australian Grand Prix,2003-03-09,,,,,,,,,,,
108,109,2003,2,2,Malaysian Grand Prix,2003-03-23,,,,,,,,,,,
109,110,2003,3,18,Brazilian Grand Prix,2003-04-06,,,,,,,,,,,
110,111,2003,4,21,San Marino Grand Prix,2003-04-20,,,,,,,,,,,
111,112,2003,5,4,Spanish Grand Prix,2003-05-04,,,,,,,,,,,
112,113,2003,6,70,Austrian Grand Prix,2003-05-18,,,,,,,,,,,
113,114,2003,7,6,Monaco Grand Prix,2003-06-01,,,,,,,,,,,
114,115,2003,8,7,Canadian Grand Prix,2003-06-15,,,,,,,,,,,
115,116,2003,9,20,European Grand Prix,2003-06-29,,,,,,,,,,,
116,117,2003,10,8,French Grand Prix,2003-07-06,,,,,,,,,,,
117,118,2003,11,9,British Grand Prix,2003-07-20,,,,,,,,,,,
118,119,2003,12,10,German Grand Prix,2003-08-03,,,,,,,,,,,
119,120,2003,13,11,Hungarian Grand Prix,2003-08-24,,,,,,,,,,,
120,121,2003,14,14,Italian Grand Prix,2003-09-14,,,,,,,,,,,
121,122,2003,15,19,United States Grand Prix,2003-09-28,,,,,,,,,,,
122,123,2003,16,22,Japanese Grand Prix,2003-10-12,,,,,,,,,,,
123,124,2002,1,1,Australian Grand Prix,2002-03-03,,,,,,,,,,,
124,125,2002,2,2,Malaysian Grand Prix,2002-03-17,,,,,,,,,,,
125,126,2002,3,18,Brazilian Grand Prix,2002-03-31,,,,,,,,,,,
126,127,2002,4,21,San Marino Grand Prix,2002-04-14,,,,,,,,,,,
127,128,2002,5,4,Spanish Grand Prix,2002-04-28,,,,,,,,,,,
128,129,2002,6,70,Austrian Grand Prix,2002-05-12,,,,,,,,,,,
129,130,2002,7,6,Monaco Grand Prix,2002-05-26,,,,,,,,,,,
130,131,2002,8,7,Canadian Grand Prix,2002-06-09,,,,,,,,,,,
131,132,2002,9,20,European Grand Prix,2002-06-23,,,,,,,,,,,
132,133,2002,10,9,British Grand Prix,2002-07-07,,,,,,,,,,,
133,134,2002,11,8,French Grand Prix,2002-07-21,,,,,,,,,,,
134,135,2002,12,10,German Grand Prix,2002-07-28,,,,,,,,,,,
135,136,2002,13,11,Hungarian Grand Prix,2002-08-18,,,,,,,,,,,
136,137,2002,14,13,Belgian Grand Prix,2002-09-01,,,,,,,,,,,
137,138,2002,15,14,Italian Grand Prix,2002-09-15,,,,,,,,,,,
138,139,2002,16,19,United States Grand Prix,2002-09-29,,,,,,,,,,,
139,140,2002,17,22,Japanese Grand Prix,2002-10-13,,,,,,,,,,,
140,141,2001,1,1,Australian Grand Prix,2001-03-04,,,,,,,,,,,
141,142,2001,2,2,Malaysian Grand Prix,2001-03-18,,,,,,,,,,,
142,143,2001,3,18,Brazilian Grand Prix,2001-04-01,,,,,,,,,,,
143,144,2001,4,21,San Marino Grand Prix,2001-04-15,,,,,,,,,,,
144,145,2001,5,4,Spanish Grand Prix,2001-04-29,,,,,,,,,,,
145,146,2001,6,70,Austrian Grand Prix,2001-05-13,,,,,,,,,,,
146,147,2001,7,6,Monaco Grand Prix,2001-05-27,,,,,,,,,,,
147,148,2001,8,7,Canadian Grand Prix,2001-06-10,,,,,,,,,,,
148,149,2001,9,20,European Grand Prix,2001-06-24,,,,,,,,,,,
149,150,2001,10,8,French Grand Prix,2001-07-01,,,,,,,,,,,
150,151,2001,11,9,British Grand Prix,2001-07-15,,,,,,,,,,,
151,152,2001,12,10,German Grand Prix,2001-07-29,,,,,,,,,,,
152,153,2001,13,11,Hungarian Grand Prix,2001-08-19,,,,,,,,,,,
153,154,2001,14,13,Belgian Grand Prix,2001-09-02,,,,,,,,,,,
154,155,2001,15,14,Italian Grand Prix,2001-09-16,,,,,,,,,,,
155,156,2001,16,19,United States Grand Prix,2001-09-30,,,,,,,,,,,
156,157,2001,17,22,Japanese Grand Prix,2001-10-14,,,,,,,,,,,
157,158,2000,1,1,Australian Grand Prix,2000-03-12,,,,,,,,,,,
158,159,2000,2,18,Brazilian Grand Prix,2000-03-26,,,,,,,,,,,
159,160,2000,3,21,San Marino Grand Prix,2000-04-09,,,,,,,,,,,
160,161,2000,4,9,British Grand Prix,2000-04-23,,,,,,,,,,,
161,162,2000,5,4,Spanish Grand Prix,2000-05-07,,,,,,,,,,,
162,163,2000,6,20,European Grand Prix,2000-05-21,,,,,,,,,,,
163,164,2000,7,6,Monaco Grand Prix,2000-06-04,,,,,,,,,,,
164,165,2000,8,7,Canadian Grand Prix,2000-06-18,,,,,,,,,,,
165,166,2000,9,8,French Grand Prix,2000-07-02,,,,,,,,,,,
166,167,2000,10,70,Austrian Grand Prix,2000-07-16,,,,,,,,,,,
167,168,2000,11,10,German Grand Prix,2000-07-30,,,,,,,,,,,
168,169,2000,12,11,Hungarian Grand Prix,2000-08-13,,,,,,,,,,,
169,170,2000,13,13,Belgian Grand Prix,2000-08-27,,,,,,,,,,,
170,171,2000,14,14,Italian Grand Prix,2000-09-10,,,,,,,,,,,
171,172,2000,15,19,United States Grand Prix,2000-09-24,,,,,,,,,,,
172,173,2000,16,22,Japanese Grand Prix,2000-10-08,,,,,,,,,,,
173,174,2000,17,2,Malaysian Grand Prix,2000-10-22,,,,,,,,,,,
174,175,1999,1,1,Australian Grand Prix,1999-03-07,,,,,,,,,,,
175,176,1999,2,18,Brazilian Grand Prix,1999-04-11,,,,,,,,,,,
176,177,1999,3,21,San Marino Grand Prix,1999-05-02,,,,,,,,,,,
177,178,1999,4,6,Monaco Grand Prix,1999-05-16,,,,,,,,,,,
178,179,1999,5,4,Spanish Grand Prix,1999-05-30,,,,,,,,,,,
179,180,1999,6,7,Canadian Grand Prix,1999-06-13,,,,,,,,,,,
180,181,1999,7,8,French Grand Prix,1999-06-27,,,,,,,,,,,
181,182,1999,8,9,British Grand Prix,1999-07-11,,,,,,,,,,,
182,183,1999,9,70,Austrian Grand Prix,1999-07-25,,,,,,,,,,,
183,184,1999,10,10,German Grand Prix,1999-08-01,,,,,,,,,,,
184,185,1999,11,11,Hungarian Grand Prix,1999-08-15,,,,,,,,,,,
185,186,1999,12,13,Belgian Grand Prix,1999-08-29,,,,,,,,,,,
186,187,1999,13,14,Italian Grand Prix,1999-09-12,,,,,,,,,,,
187,188,1999,14,20,European Grand Prix,1999-09-26,,,,,,,,,,,
188,189,1999,15,2,Malaysian Grand Prix,1999-10-17,,,,,,,,,,,
189,190,1999,16,22,Japanese Grand Prix,1999-10-31,,,,,,,,,,,
190,191,1998,1,1,Australian Grand Prix,1998-03-08,,,,,,,,,,,
191,192,1998,2,18,Brazilian Grand Prix,1998-03-29,,,,,,,,,,,
192,193,1998,3,25,Argentine Grand Prix,1998-04-12,,,,,,,,,,,
193,194,1998,4,21,San Marino Grand Prix,1998-04-26,,,,,,,,,,,
194,195,1998,5,4,Spanish Grand Prix,1998-05-10,,,,,,,,,,,
195,196,1998,6,6,Monaco Grand Prix,1998-05-24,,,,,,,,,,,
196,197,1998,7,7,Canadian Grand Prix,1998-06-07,,,,,,,,,,,
197,198,1998,8,8,French Grand Prix,1998-06-28,,,,,,,,,,,
198,199,1998,9,9,British Grand Prix,1998-07-12,,,,,,,,,,,
199,200,1998,10,70,Austrian Grand Prix,1998-07-26,,,,,,,,,,,
200,201,1998,11,10,German Grand Prix,1998-08-02,,,,,,,,,,,
201,202,1998,12,11,Hungarian Grand Prix,1998-08-16,,,,,,,,,,,
202,203,1998,13,13,Belgian Grand Prix,1998-08-30,,,,,,,,,,,
203,204,1998,14,14,Italian Grand Prix,1998-09-13,,,,,,,,,,,
204,205,1998,15,20,Luxembourg Grand Prix,1998-09-27,,,,,,,,,,,
205,206,1998,16,22,Japanese Grand Prix,1998-11-01,,,,,,,,,,,
206,207,1997,1,1,Australian Grand Prix,1997-03-09,,,,,,,,,,,
207,208,1997,2,18,Brazilian Grand Prix,1997-03-30,,,,,,,,,,,
208,209,1997,3,25,Argentine Grand Prix,1997-04-13,,,,,,,,,,,
209,210,1997,4,21,San Marino Grand Prix,1997-04-27,,,,,,,,,,,
210,211,1997,5,6,Monaco Grand Prix,1997-05-11,,,,,,,,,,,
211,212,1997,6,4,Spanish Grand Prix,1997-05-25,,,,,,,,,,,
212,213,1997,7,7,Canadian Grand Prix,1997-06-15,,,,,,,,,,,
213,214,1997,8,8,French Grand Prix,1997-06-29,,,,,,,,,,,
214,215,1997,9,9,British Grand Prix,1997-07-13,,,,,,,,,,,
215,216,1997,10,10,German Grand Prix,1997-07-27,,,,,,,,,,,
216,217,1997,11,11,Hungarian Grand Prix,1997-08-10,,,,,,,,,,,
217,218,1997,12,13,Belgian Grand Prix,1997-08-24,,,,,,,,,,,
218,219,1997,13,14,Italian Grand Prix,1997-09-07,,,,,,,,,,,
219,220,1997,14,70,Austrian Grand Prix,1997-09-21,,,,,,,,,,,
220,221,1997,15,20,Luxembourg Grand Prix,1997-09-28,,,,,,,,,,,
221,222,1997,16,22,Japanese Grand Prix,1997-10-12,,,,,,,,,,,
222,223,1997,17,26,European Grand Prix,1997-10-26,,,,,,,,,,,
223,224,1996,1,1,Australian Grand Prix,1996-03-10,,,,,,,,,,,
224,225,1996,2,18,Brazilian Grand Prix,1996-03-31,,,,,,,,,,,
225,226,1996,3,25,Argentine Grand Prix,1996-04-07,,,,,,,,,,,
226,227,1996,4,20,European Grand Prix,1996-04-28,,,,,,,,,,,
227,228,1996,5,21,San Marino Grand Prix,1996-05-05,,,,,,,,,,,
228,229,1996,6,6,Monaco Grand Prix,1996-05-19,,,,,,,,,,,
229,230,1996,7,4,Spanish Grand Prix,1996-06-02,,,,,,,,,,,
230,231,1996,8,7,Canadian Grand Prix,1996-06-16,,,,,,,,,,,
231,232,1996,9,8,French Grand Prix,1996-06-30,,,,,,,,,,,
232,233,1996,10,9,British Grand Prix,1996-07-14,,,,,,,,,,,
233,234,1996,11,10,German Grand Prix,1996-07-28,,,,,,,,,,,
234,235,1996,12,11,Hungarian Grand Prix,1996-08-11,,,,,,,,,,,
235,236,1996,13,13,Belgian Grand Prix,1996-08-25,,,,,,,,,,,
236,237,1996,14,14,Italian Grand Prix,1996-09-08,,,,,,,,,,,
237,238,1996,15,27,Portuguese Grand Prix,1996-09-22,,,,,,,,,,,
238,239,1996,16,22,Japanese Grand Prix,1996-10-13,,,,,,,,,,,
239,240,1995,1,18,Brazilian Grand Prix,1995-03-26,,,,,,,,,,,
240,241,1995,2,25,Argentine Grand Prix,1995-04-09,,,,,,,,,,,
241,242,1995,3,21,San Marino Grand Prix,1995-04-30,,,,,,,,,,,
242,243,1995,4,4,Spanish Grand Prix,1995-05-14,,,,,,,,,,,
243,244,1995,5,6,Monaco Grand Prix,1995-05-28,,,,,,,,,,,
244,245,1995,6,7,Canadian Grand Prix,1995-06-11,,,,,,,,,,,
245,246,1995,7,8,French Grand Prix,1995-07-02,,,,,,,,,,,
246,247,1995,8,9,British Grand Prix,1995-07-16,,,,,,,,,,,
247,248,1995,9,10,German Grand Prix,1995-07-30,,,,,,,,,,,
248,249,1995,10,11,Hungarian Grand Prix,1995-08-13,,,,,,,,,,,
249,250,1995,11,13,Belgian Grand Prix,1995-08-27,,,,,,,,,,,
250,251,1995,12,14,Italian Grand Prix,1995-09-10,,,,,,,,,,,
251,252,1995,13,27,Portuguese Grand Prix,1995-09-24,,,,,,,,,,,
252,253,1995,14,20,European Grand Prix,1995-10-01,,,,,,,,,,,
253,254,1995,15,28,Pacific Grand Prix,1995-10-22,,,,,,,,,,,
254,255,1995,16,22,Japanese Grand Prix,1995-10-29,,,,,,,,,,,
255,256,1995,17,29,Australian Grand Prix,1995-11-12,,,,,,,,,,,
256,257,1994,1,18,Brazilian Grand Prix,1994-03-27,,,,,,,,,,,
257,258,1994,2,28,Pacific Grand Prix,1994-04-17,,,,,,,,,,,
258,259,1994,3,21,San Marino Grand Prix,1994-05-01,,,,,,,,,,,
259,260,1994,4,6,Monaco Grand Prix,1994-05-15,,,,,,,,,,,
260,261,1994,5,4,Spanish Grand Prix,1994-05-29,,,,,,,,,,,
261,262,1994,6,7,Canadian Grand Prix,1994-06-12,,,,,,,,,,,
262,263,1994,7,8,French Grand Prix,1994-07-03,,,,,,,,,,,
263,264,1994,8,9,British Grand Prix,1994-07-10,,,,,,,,,,,
264,265,1994,9,10,German Grand Prix,1994-07-31,,,,,,,,,,,
265,266,1994,10,11,Hungarian Grand Prix,1994-08-14,,,,,,,,,,,
266,267,1994,11,13,Belgian Grand Prix,1994-08-28,,,,,,,,,,,
267,268,1994,12,14,Italian Grand Prix,1994-09-11,,,,,,,,,,,
268,269,1994,13,27,Portuguese Grand Prix,1994-09-25,,,,,,,,,,,
269,270,1994,14,26,European Grand Prix,1994-10-16,,,,,,,,,,,
270,271,1994,15,22,Japanese Grand Prix,1994-11-06,,,,,,,,,,,
271,272,1994,16,29,Australian Grand Prix,1994-11-13,,,,,,,,,,,
272,273,1993,1,30,South African Grand Prix,1993-03-14,,,,,,,,,,,
273,274,1993,2,18,Brazilian Grand Prix,1993-03-28,,,,,,,,,,,
274,275,1993,3,31,European Grand Prix,1993-04-11,,,,,,,,,,,
275,276,1993,4,21,San Marino Grand Prix,1993-04-25,,,,,,,,,,,
276,277,1993,5,4,Spanish Grand Prix,1993-05-09,,,,,,,,,,,
277,278,1993,6,6,Monaco Grand Prix,1993-05-23,,,,,,,,,,,
278,279,1993,7,7,Canadian Grand Prix,1993-06-13,,,,,,,,,,,
279,280,1993,8,8,French Grand Prix,1993-07-04,,,,,,,,,,,
280,281,1993,9,9,British Grand Prix,1993-07-11,,,,,,,,,,,
281,282,1993,10,10,German Grand Prix,1993-07-25,,,,,,,,,,,
282,283,1993,11,11,Hungarian Grand Prix,1993-08-15,,,,,,,,,,,
283,284,1993,12,13,Belgian Grand Prix,1993-08-29,,,,,,,,,,,
284,285,1993,13,14,Italian Grand Prix,1993-09-12,,,,,,,,,,,
285,286,1993,14,27,Portuguese Grand Prix,1993-09-26,,,,,,,,,,,
286,287,1993,15,22,Japanese Grand Prix,1993-10-24,,,,,,,,,,,
287,288,1993,16,29,Australian Grand Prix,1993-11-07,,,,,,,,,,,
288,289,1992,1,30,South African Grand Prix,1992-03-01,,,,,,,,,,,
289,290,1992,2,32,Mexican Grand Prix,1992-03-22,,,,,,,,,,,
290,291,1992,3,18,Brazilian Grand Prix,1992-04-05,,,,,,,,,,,
291,292,1992,4,4,Spanish Grand Prix,1992-05-03,,,,,,,,,,,
292,293,1992,5,21,San Marino Grand Prix,1992-05-17,,,,,,,,,,,
293,294,1992,6,6,Monaco Grand Prix,1992-05-31,,,,,,,,,,,
294,295,1992,7,7,Canadian Grand Prix,1992-06-14,,,,,,,,,,,
295,296,1992,8,8,French Grand Prix,1992-07-05,,,,,,,,,,,
296,297,1992,9,9,British Grand Prix,1992-07-12,,,,,,,,,,,
297,298,1992,10,10,German Grand Prix,1992-07-26,,,,,,,,,,,
